date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:52:23	72557/72557	---M--	200	added ('OK')	image/jpeg	etag:%22cbe846ec3eb4b8bbbb5c596d06da6daa%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/blog.html)
21:52:24	91935/91935	---M--	200	added ('OK')	image/jpeg	etag:%227af6d99e24b0c571b995acee1ffe53bd%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/blog.html)
21:52:25	54262/54262	---M--	200	added ('OK')	image/jpeg	etag:%22f85729131b09ca76bec661132cb0897f%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/blog.html)
21:52:26	90093/90093	---M--	200	added ('OK')	image/jpeg	etag:%229d20ae52717bfd56cda9b356af00f78d%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/blog.html)
21:52:27	99445/99445	---M--	200	added ('OK')	image/jpeg	etag:%220ff3a29959942706b0d3fbbcbbea60ed%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog5.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/blog5.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/blog.html)
21:52:27	21946/21946	---M--	200	added ('OK')	image/jpeg	etag:%22d5abc2d50e0657b95491857148f293a0%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/related1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/related1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog.html)
21:52:27	20834/20834	---M--	200	added ('OK')	image/jpeg	etag:%229d32d4e072216c238a58decc78b2f223%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/related2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/related2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog.html)
21:52:29	24904/24904	---M--	200	added ('OK')	image/jpeg	etag:%221b80a36afc8ad245fcedd5c3ac085d31%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/related3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/related3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog.html)
21:52:29	1128/1128	---M--	200	added ('OK')	image/jpeg	etag:%2291aeb3f07778480dc44091faaf80b57b%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/avatar.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/blog/avatar.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog.html)
21:52:30	110159/110159	---M--	200	added ('OK')	image/jpeg	etag:%22fa9432833f16c6101dfed485e1fd07d9%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/about-us-img1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/about-us-img1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/about-us.html)
21:52:31	1837/1837	---M--	200	added ('OK')	image/png	etag:%220b432dccb7fa97a14e916e41acf3d3b9%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon1.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon1.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/about-us.html)
21:52:32	1477/1477	---M--	200	added ('OK')	image/png	etag:%22383ea196ad3ac5c1160b41e01a15ac26%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon2.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon2.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/about-us.html)
21:52:33	1806/1806	---M--	200	added ('OK')	image/png	etag:%228586db9ba28a01111f4e56e759cade43%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon3.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon3.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/about-us.html)
21:52:34	1538/1538	---M--	200	added ('OK')	image/png	etag:%22a33956eb31c0a7d45b398402f20a0423%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon4.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icon-img/about-us-icon4.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/about-us.html)
21:52:34	65414/65414	---M--	200	added ('OK')	image/jpeg	etag:%227a78659a51d446aaa007c79180774691%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/about-us-img2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/about-us-img2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/about-us.html)
21:52:36	75732/75732	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:51%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/register.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/register.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/login.html)
21:52:36	72270/72270	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:34%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/forgot-password.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/forgot-password.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/login.html)
21:52:38	165742/165742	---M--	200	added ('OK')	binary/octet-stream	etag:%22674f50d287a8c48dc19ba404d20fe713%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfontd41d.eot	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/font-awesome.min.css)
21:52:38	165742/165742	---M--	200	added ('OK')	binary/octet-stream	etag:%22674f50d287a8c48dc19ba404d20fe713%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont3e6e.eot	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/font-awesome.min.css)
21:52:38	77160/77160	---M--	200	added ('OK')	binary/octet-stream	etag:%22af7ae505a9eed503f8b8e6982036873e%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont3e6e.woff2	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/font-awesome.min.css)
21:52:40	98024/98024	---M--	200	added ('OK')	binary/octet-stream	etag:%22fee66e712a8a08eef5805a46892932ad%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont3e6e.woff	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/font-awesome.min.css)
21:52:41	165548/165548	---MCZ	200	added ('OK')	application/x-font-ttf	date:Tue,%2012%20Jun%202018%2009:24:44%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont3e6e.ttf	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/font-awesome.min.css)
21:52:43	444379/444379	---M--	200	added ('OK')	binary/octet-stream	etag:%22912ec66d7572ff821749319396470bde%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/fontawesome-webfont3e6e.svg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/font-awesome.min.css)
21:52:44	120724/120724	---M--	200	added ('OK')	binary/octet-stream	etag:%222c2ae068be3b089e0a5b59abb1831550%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons.eot?v=2.0.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons28b5.eot	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/ionicons.min.css)
21:52:45	188508/188508	---MCZ	200	added ('OK')	application/x-font-ttf	date:Tue,%2012%20Jun%202018%2009:24:47%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons.ttf?v=2.0.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons28b5.ttf	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/ionicons.min.css)
21:52:45	67904/67904	---M--	200	added ('OK')	binary/octet-stream	etag:%2205acfdb568b3df49ad31355b19495d4a%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons.woff?v=2.0.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons28b5.woff	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/ionicons.min.css)
21:52:46	333834/333834	---M--	200	added ('OK')	binary/octet-stream	etag:%22621bd386841f74e0053cb8e67f8a0604%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons.svg?v=2.0.0	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/fonts/ionicons28b5.svg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/ionicons.min.css)
21:52:46	4028/4028	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:53%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/nice-select.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/nice-select.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:47	3248/3248	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:54%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/owl.carousel.min.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/owl.carousel.min.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:49	56048/56048	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:51%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/animate.min.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/animate.min.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:49	2846/2846	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:53%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/meanmenu.min.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/meanmenu.min.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:50	21807/21807	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:53%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/jquery-ui.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/jquery-ui.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:51	888/888	---M--	200	added ('OK')	text/css	etag:%22ba866936ae00ab5f3365ae7deb83e6a4%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/easyzoom.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/easyzoom.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:52	1776/1776	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:55%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/slick.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/slick.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:53	3145/3145	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:54%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/slick-theme.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/slick-theme.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:54	6951/6951	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:53%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/magnific-popup.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/magnific-popup.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:54	2058/2058	---MCZ	200	added ('OK')	text/css	date:Tue,%2012%20Jun%202018%2009:24:54%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/nivo-slider.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins/nivo-slider.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/css-plugins-call.css)
21:52:55	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:46%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:52:56	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:47%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:52:57	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:48%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:52:57	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:49%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:52:58	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:49%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/5.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/5.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:52:59	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:50%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/6.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/6.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:53:00	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:51%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/7.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/7.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:53:01	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:51%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/8.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/8.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:53:02	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:53%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/9.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/9.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:53:03	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:53%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/10.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/10.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:53:03	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:22:55%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/pattern/pattern-bg.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/pattern/pattern-bg.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/bundle.css)
21:53:05	28924/28924	---M--	200	added ('OK')	image/jpeg	etag:%22275e9c9bd1913dad14d8393f81b37009%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/service-bg4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/service-bg4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/main.css)
21:53:06	59579/59579	---M--	200	added ('OK')	image/jpeg	etag:%22f89703202faac057e9e879569b178869%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/service-bg3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/service-bg3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/main.css)
21:53:07	124151/124151	---M--	200	added ('OK')	image/jpeg	etag:%2298471a902b0190f3f19c6b07919f7ddc%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/bg-1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/bg-1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/main.css)
21:53:08	13070/13070	---M--	200	added ('OK')	image/jpeg	etag:%2220c26a45d1433d12680c67889d6f1182%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/bg-2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/bg/bg-2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/css/main.css)
21:53:09	75732/75732	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jun%202018%2009:24:35%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/register.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/register.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/login.html)
21:53:10	72270/72270	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jun%202018%2009:24:29%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/forgot-password.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/forgot-password.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/login.html)
21:53:21	23143/23143	---M--	200	added ('OK')	image/jpeg	etag:%22f8f4829c11432751d8170341426aac1f%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/shop-sidebar.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/shop-sidebar.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/shop.html)
21:53:23	83264/83264	---M--	200	added ('OK')	image/jpeg	etag:%22dbc87621dc94f5e8132684ffbe838f38%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/shop-category.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/shop-category.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/shop.html)
21:53:24	79458/79458	---M--	200	added ('OK')	image/jpeg	etag:%220b0afa28c85ccf9f63bcc2be8978b570%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/slider/3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/slider/3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:24	9702/9702	---M--	200	added ('OK')	image/jpeg	etag:%221242f59b9fd5cfc8bc100319b8b3b263%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/home2-slider-banner-1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/home2-slider-banner-1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:25	88240/88240	---M--	200	added ('OK')	image/jpeg	etag:%22ced3b450d3ff2d5246110d6a508cab5f%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/slider/4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/slider/4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:25	10430/10430	---M--	200	added ('OK')	image/jpeg	etag:%22513981a12dafb403c8115ad566f2566f%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/home2-slider-banner-2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/home2-slider-banner-2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:26	9251/9251	---M--	200	added ('OK')	image/jpeg	etag:%221984acbb0343a13eaf17b749affe8e32%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/home2-slider-banner-3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/banner/home2-slider-banner-3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:27	8710/8710	---M--	200	added ('OK')	image/jpeg	etag:%2239ff4de1845b8be03bbfb0383254bff2%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:28	6609/6609	---M--	200	added ('OK')	image/jpeg	etag:%2261558f1020f128aa9c6094c789216fcf%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:29	5705/5705	---M--	200	added ('OK')	image/jpeg	etag:%223d9aafa9193cfcecbed7097eaf54eb7b%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
21:53:30	7161/7161	---M--	200	added ('OK')	image/jpeg	etag:%224036f3f9254b3a248a2da3115dbe401e%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v2/images/product/cat/home2-category-4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v2/index-2.html)
